date,open,high,low,close,volume,is_anomaly
2025-06-03,46.24,47.49,46.24,47.2,265139,False
2025-06-02,46.51,47.19,46.13,46.7,621166,False
2025-05-30,46.05,46.87,46.05,46.5,184199,False
2025-05-29,46.86,48.0,46.04,46.42,860448,False
2025-05-27,47.0,47.1,45.81,46.04,258024,False
2025-05-26,46.99,47.11,46.01,46.82,253742,False
2025-05-23,46.07,48.0,46.07,47.01,1637110,False
2025-05-22,47.41,47.75,46.02,47.3,1317099,False
2025-05-21,46.0,47.8,45.9,46.99,1300328,False
2025-05-20,46.2,46.5,45.05,46.32,229098,False
2025-05-19,45.2,46.2,45.2,45.5,93592,False
2025-05-16,45.99,45.99,45.16,45.32,129988,False
2025-05-15,46.89,46.89,45.56,46.05,410095,False
2025-05-14,47.5,47.5,46.0,46.49,117099,False
2025-05-13,48.0,48.0,46.3,47.01,142327,False
2025-05-12,47.43,47.43,45.5,47.43,2134298,False
2025-05-09,40.77,43.6,40.3,43.12,238119,False
2025-05-08,46.0,46.0,40.5,40.77,784205,False
2025-05-07,42.5,47.1,42.5,45.0,1642708,False
2025-05-06,48.0,48.48,45.61,45.96,853714,False
2025-05-05,44.76,48.25,43.95,47.85,2908333,False
2025-05-02,41.89,44.7,41.0,44.6,2506567,False
2025-04-30,42.94,42.99,39.98,40.64,1800164,False
2025-04-29,41.25,44.0,41.0,43.23,1673023,False
2025-04-28,40.0,41.28,40.0,41.0,1330130,False
2025-04-25,40.49,40.5,39.7,40.0,906955,False
2025-04-24,40.38,40.75,40.0,40.03,421549,False
2025-04-23,42.0,42.44,40.98,41.39,1089976,False
2025-04-22,41.35,42.5,41.35,42.24,205003,False
2025-04-21,42.3,42.5,41.5,41.72,1383279,False
2025-04-18,43.76,43.76,42.2,42.24,265507,False
2025-04-17,44.02,44.89,43.76,44.29,362111,False
2025-04-16,45.0,45.39,41.32,43.79,2006702,False
2025-04-15,44.82,45.5,44.51,44.85,308058,False
2025-04-14,45.12,45.34,44.02,44.97,233827,False
2025-04-11,46.0,46.0,44.02,44.42,1567670,False
2025-04-10,45.4,47.49,45.4,46.01,1191586,False
2025-04-09,45.01,45.4,44.01,45.01,1616256,False
2025-04-08,45.4,45.48,44.6,45.01,2351201,False
2025-04-07,46.0,46.49,43.01,44.91,1741952,False
2025-04-04,46.8,47.07,45.8,46.0,315002,False
2025-04-03,46.95,46.95,45.5,46.23,157166,False
2025-03-27,47.5,47.5,46.1,46.59,46539,False
2025-03-26,47.02,47.75,46.01,46.85,32385,False
2025-03-25,47.38,47.38,46.51,46.58,60821,False
2025-03-24,47.7,47.7,46.6,46.83,45358,False
2025-03-21,47.25,47.5,46.68,47.0,382368,False
2025-03-20,47.0,47.5,46.5,46.64,699397,False
2025-03-19,48.85,48.85,46.5,46.69,330814,False
2025-03-18,48.89,48.89,47.4,47.47,137799,False
2025-03-17,48.56,48.9,48.03,48.33,102389,False
2025-03-14,47.9,48.8,47.9,48.56,232938,False
2025-03-13,47.5,48.11,47.02,47.89,217473,False
2025-03-12,47.98,47.98,47.0,47.37,499025,False
2025-03-11,47.12,47.74,47.0,47.55,60684,False
2025-03-10,47.14,48.07,46.5,47.56,773515,False
2025-03-07,47.89,48.0,46.9,47.13,416902,False
2025-03-06,46.5,47.0,46.05,46.98,131906,False
2025-03-05,47.9,47.9,46.0,46.51,326292,False
2025-03-04,48.5,48.5,45.0,46.75,1982418,False
2025-03-03,49.49,49.74,48.25,48.73,96349,False
2025-02-28,49.74,49.75,48.25,48.47,217425,False
2025-02-27,48.51,49.9,48.51,49.44,482599,False
2025-02-26,51.4,51.4,48.8,49.02,744149,False
2025-02-25,51.5,52.2,50.77,51.0,658043,False
2025-02-24,52.4,52.4,50.25,50.94,278666,False
2025-02-21,52.45,52.45,51.5,51.58,58979,False
2025-02-20,52.45,52.9,51.5,52.39,735517,False
2025-02-19,52.0,52.6,51.7,52.01,1654273,False
2025-02-18,51.01,52.0,50.8,51.7,520713,False
2025-02-17,50.56,51.66,50.05,51.32,236296,False
2025-02-14,51.99,52.0,50.37,50.51,411054,False
2025-02-13,52.41,53.5,51.11,51.51,2285920,False
2025-02-12,51.51,52.27,51.15,52.08,2379969,False
