date,open,high,low,close,volume,is_anomaly
2025-01-13,56.45,56.8,55.31,55.73,239812,False
2025-01-10,56.74,56.74,55.5,56.48,112787,False
2025-01-09,54.51,57.5,54.05,55.63,397162,False
2025-01-08,55.5,57.5,54.5,54.97,1772856,False
2025-01-07,57.9,58.0,54.18,56.16,335839,False
2025-01-06,58.9,58.9,55.5,57.38,822301,False
2025-01-03,60.42,61.0,57.0,58.42,963647,False
2025-01-02,63.88,64.44,59.75,60.39,2157273,False
2025-01-01,59.5,62.65,58.95,62.44,2079744,False
2024-12-31,54.31,59.59,54.31,57.48,4946690,False
2024-12-30,52.4,55.59,52.15,54.73,1007522,False
2024-12-27,51.89,52.3,50.01,51.84,170406,False
2024-12-26,51.94,51.94,50.1,50.53,43857,False
2024-12-24,52.5,52.99,51.0,51.03,156817,False
2024-12-23,50.9,53.0,50.5,52.07,274653,False
2024-12-20,49.9,50.8,49.0,50.38,100446,False
2024-12-19,50.03,51.8,48.27,49.09,216850,False
2024-12-18,52.05,53.35,50.5,51.0,253311,False
2024-12-17,52.35,54.0,51.44,52.01,864539,False
2024-12-16,54.15,56.0,52.0,52.74,651026,False
2024-12-13,55.36,56.7,54.0,54.21,540907,False
2024-12-12,57.1,57.8,55.01,55.9,581931,False
2024-12-11,53.01,58.3,53.01,56.72,1504511,False
2024-12-10,57.0,57.5,51.9,53.8,1356492,False
2024-12-09,51.5,56.19,50.0,55.62,2990333,False
2024-12-06,53.48,53.5,49.02,51.08,1810040,False
2024-12-05,52.49,55.9,50.6,53.54,1511614,False
2024-12-04,47.8,52.11,47.8,51.02,4173119,False
2024-12-03,46.99,48.4,45.7,47.37,1668079,False
2024-12-02,44.75,47.75,44.3,45.92,4049544,False
2024-11-29,44.0,44.49,43.57,44.0,803634,False
2024-11-28,44.0,44.5,43.5,44.0,2654083,False
2024-11-27,46.0,46.0,42.4,43.47,54731,False
2024-11-26,43.11,43.5,42.0,42.55,10172,False
2024-11-25,44.97,45.0,43.1,43.28,48111,False
2024-11-22,44.5,44.5,43.5,43.8,38630,False
2024-11-21,43.99,44.0,43.1,43.42,90942,False
2024-11-20,44.0,44.4,43.5,43.5,34516,False
2024-11-19,43.25,44.6,43.25,43.99,427211,False
2024-11-18,44.4,44.5,43.98,44.0,22921,False
2024-11-15,44.01,44.01,43.55,44.0,255850,False
2024-11-14,44.4,45.49,43.81,44.0,204530,False
2024-11-13,44.5,44.5,44.1,44.47,27809,False
2024-11-12,44.6,44.6,44.5,44.6,4000,False
2024-11-11,45.95,45.95,44.55,44.69,7063,False
2024-11-08,45.99,46.0,44.55,44.55,124309,False
2024-11-07,45.99,45.99,43.57,44.5,18434,False
2024-11-06,46.0,46.0,43.81,43.86,15736,False
2024-11-05,45.5,45.5,43.8,43.92,6988,False
2024-11-04,45.95,45.95,43.15,43.15,15825,False
2024-11-01,47.35,47.35,42.15,42.22,4302,False
2024-10-31,46.0,46.0,46.0,46.0,1250,False
2024-10-30,46.97,46.99,45.9,45.9,11861,False
2024-10-29,46.6,46.6,46.6,46.6,5001,False
2024-10-28,43.5,46.0,43.5,46.0,1513,False
2024-10-25,43.8,48.74,43.8,46.0,115261,False
2024-10-24,42.5,45.0,42.5,44.5,26728,False
2024-10-23,42.0,42.5,42.0,42.0,13481,False
2024-10-22,42.75,42.75,41.01,42.05,3532,False
2024-10-21,40.1,43.5,40.1,42.4,2506,False
2024-10-18,39.53,43.0,39.53,42.91,15054,False
2024-10-17,39.51,42.75,39.51,42.0,16429,False
2024-10-16,41.75,41.75,41.0,41.0,2276,False
2024-10-15,41.0,42.0,39.5,41.49,14,False
2024-10-14,40.94,41.5,39.12,41.49,15200,False
2024-10-11,39.02,41.5,39.0,39.05,8474,False
2024-10-10,40.59,40.59,40.49,40.5,3757,False
2024-10-09,40.94,40.94,39.5,40.59,18610,False
2024-10-08,40.99,41.0,39.5,40.02,16166,False
2024-10-07,41.0,41.0,39.0,40.0,33643,False
2024-10-04,40.0,40.5,38.53,40.14,12712,False
2024-10-03,38.52,40.0,38.52,38.78,9186,False
2024-10-02,40.0,40.5,38.01,39.5,15217,False
