date,open,high,low,close,volume,is_anomaly
2025-03-20,164.4,168.88,162.0,165.05,16085,False
2025-03-19,160.0,169.79,160.0,164.36,1835,False
2025-03-18,166.88,169.0,159.08,159.11,11412,False
2025-03-17,168.0,168.0,161.0,164.0,13962,False
2025-03-14,165.5,165.5,161.65,165.0,1098,False
2025-03-13,164.01,165.5,164.01,165.0,1206,False
2025-03-12,165.0,165.0,161.53,160.58,129,True
2025-03-11,165.0,170.99,160.0,160.58,12026,False
2025-03-10,164.0,169.89,155.01,157.7,587,False
2025-03-07,165.0,170.0,165.0,166.69,6600,False
2025-03-06,168.0,168.0,165.0,165.01,2028,False
2025-03-05,169.99,169.99,168.99,169.05,380,False
2025-03-04,168.31,173.0,155.0,155.55,866,False
2025-03-03,172.54,172.54,172.54,168.3,12,True
2025-02-27,169.5,170.99,168.0,168.3,3222,False
2025-02-26,170.0,180.0,165.14,168.5,12037,False
2025-02-25,165.57,179.95,165.55,177.7,5117,False
2025-02-24,166.21,173.0,166.0,172.8,9182,False
2025-02-21,170.0,172.75,165.1,169.97,4592,False
2025-02-20,175.0,175.0,172.9,173.0,90,False
2025-02-19,170.0,173.89,170.0,173.0,6422,False
2025-02-18,167.4,170.0,167.4,170.0,1545,False
2025-02-13,171.0,171.0,167.02,168.0,17,False
2025-02-12,170.01,172.0,166.12,168.0,407,False
2025-02-11,168.06,170.0,168.04,170.0,365,False
2025-02-10,172.0,172.0,167.5,170.0,3016,False
2025-02-07,173.99,173.99,165.0,169.67,5331,False
2025-02-06,170.0,175.0,163.06,170.0,4416,False
2025-02-04,174.0,175.0,165.05,174.51,438,False
2025-02-03,175.0,179.9,175.0,177.81,10261,False
2025-01-31,174.75,174.75,171.0,171.74,417,False
2025-01-30,172.25,174.88,167.02,172.56,193,False
2025-01-29,162.0,174.99,161.52,170.24,591,False
2025-01-28,170.0,170.0,170.0,170.01,11,True
2025-01-27,175.0,175.0,170.0,170.01,801,False
2025-01-24,171.1,176.01,171.01,175.68,1208,False
2025-01-23,174.0,174.99,170.1,170.1,598,False
2025-01-22,175.41,175.41,173.1,173.98,730,False
2025-01-21,175.0,175.75,171.06,175.41,449,False
2025-01-20,178.0,178.0,173.0,175.02,2221,False
2025-01-17,176.0,176.0,175.5,175.17,31,True
2025-01-16,171.0,177.97,166.05,175.17,1252,False
2025-01-15,176.99,176.99,174.0,175.5,114,False
2025-01-14,177.48,177.48,175.5,175.5,501,False
2025-01-13,175.5,177.0,175.49,175.51,1659,False
2025-01-10,177.49,179.99,169.0,176.41,1588,False
2025-01-09,170.01,178.25,170.0,177.15,9450,False
2025-01-08,175.0,182.97,172.01,178.25,5718,False
2025-01-07,170.0,178.98,166.05,176.39,2278,False
2025-01-06,170.5,179.0,170.0,176.86,14489,False
2025-01-03,172.0,175.23,170.0,175.23,3300,False
2025-01-02,179.97,179.97,170.0,171.55,5316,False
2025-01-01,175.0,176.98,170.0,174.01,13690,False
2024-12-31,177.94,178.0,169.0,173.22,4660,False
2024-12-30,177.0,177.0,176.9,176.97,2229,False
2024-12-27,168.2,178.99,165.04,178.44,1856,False
2024-12-26,162.0,178.5,162.0,171.76,653,False
2024-12-24,175.0,179.0,172.62,178.87,3784,False
2024-12-23,167.11,179.0,167.11,178.98,2412,False
2024-12-20,179.0,179.0,179.0,170.0,8,True
2024-12-19,162.1,182.0,162.1,170.0,2950,False
2024-12-18,183.0,183.0,177.0,178.5,2300,False
2024-12-17,186.0,186.0,171.0,180.74,3992,False
2024-12-16,184.0,189.0,180.0,180.0,22453,False
2024-12-13,184.0,184.0,177.0,177.61,3930,False
2024-12-12,182.0,187.0,180.0,183.1,49470,False
2024-12-11,178.0,189.0,178.0,184.97,42786,False
2024-12-10,193.45,193.45,172.01,176.69,49344,False
2024-12-09,178.05,189.0,175.01,186.99,47222,False
2024-12-06,185.0,190.0,175.56,183.9,55384,False
2024-12-05,164.9,180.38,164.9,180.38,111028,False
2024-12-04,161.99,168.0,158.01,163.98,43257,False
2024-12-03,165.0,165.0,155.1,158.91,31735,False
2024-12-02,163.0,163.0,156.0,160.27,49773,False
2024-11-29,158.5,162.95,153.0,155.51,43609,False
2024-11-28,143.0,155.1,140.5,155.1,172873,False
2024-11-27,140.1,141.0,140.0,141.0,14927,False
2024-11-26,144.85,144.85,137.0,137.09,25433,False
2024-11-25,141.0,149.95,140.0,143.3,58418,False
2024-11-22,148.75,149.45,140.0,141.0,34170,False
2024-11-21,146.0,148.99,145.5,146.05,13219,False
2024-11-20,145.0,152.01,145.0,149.92,55531,False
2024-11-19,142.0,147.98,142.0,145.23,52823,False
2024-11-18,146.0,148.0,141.0,143.13,44877,False
2024-11-15,140.0,149.98,139.0,146.53,164292,False
2024-11-14,139.0,141.0,136.11,139.67,62669,False
2024-11-13,132.0,139.9,132.0,137.83,63070,False
2024-11-12,131.0,132.99,130.0,130.0,10524,False
2024-11-11,129.0,132.0,127.0,132.0,15145,False
2024-11-08,128.5,128.99,128.5,128.5,35690,False
2024-11-07,129.3,129.4,127.5,128.99,25559,False
2024-11-06,128.81,128.81,125.56,128.0,11388,False
2024-11-05,129.0,129.0,128.5,128.79,639,False
2024-11-04,130.0,130.0,129.95,130.0,9110,False
2024-11-01,128.01,128.01,124.0,127.96,8871,False
2024-10-31,130.0,130.0,127.0,128.52,15058,False
2024-10-30,130.0,131.0,128.0,129.18,15101,False
2024-10-29,131.01,136.89,129.0,129.88,15876,False
2024-10-28,130.01,142.0,130.01,134.0,39723,False
2024-10-25,130.0,138.99,130.0,136.13,43723,False
2024-10-24,130.0,141.0,130.0,133.47,111643,False
2024-10-23,125.0,131.0,125.0,129.0,844,False
2024-10-22,123.01,133.9,123.01,127.17,1936,False
2024-10-21,128.0,129.99,128.0,129.81,11464,False
2024-10-17,0.0,0.0,0.0,131.9,10,True
2024-10-16,129.0,131.9,128.0,131.9,10143,False
2024-10-15,127.03,129.99,127.02,129.99,550,False
2024-10-14,128.0,131.47,125.0,129.74,251830,False
2024-10-11,126.52,133.4,125.0,129.27,22001,False
2024-10-10,126.02,132.0,126.01,131.94,24841,False
2024-10-09,126.5,130.0,126.5,128.24,98116,False
2024-10-08,125.0,128.5,125.0,128.04,23749,False
2024-10-07,128.0,128.0,122.0,123.09,23790,False
2024-10-04,123.0,125.98,121.0,121.0,3125,False
2024-10-03,123.0,123.0,123.0,123.0,106,False
2024-10-02,123.0,123.0,123.0,123.0,1700,False
2024-10-01,125.0,127.99,123.0,123.0,2532,False
2024-09-30,125.0,130.0,122.11,122.93,26345,False
2024-09-27,121.0,122.99,121.0,121.7,280,False
2024-09-26,128.5,128.5,122.0,122.0,9024,False
2024-09-25,125.0,125.0,122.99,123.0,2701,False
2024-09-24,126.99,126.99,122.0,122.99,3358,False
2024-09-23,123.0,124.78,122.5,124.0,11353,False
2024-09-20,118.01,124.0,118.01,121.0,988,False
2024-09-19,123.95,123.95,121.06,123.08,52946,False
2024-09-18,120.03,123.48,120.02,122.5,858,False
2024-09-16,121.0,123.95,121.0,123.94,1450,False
2024-09-13,121.0,123.0,121.0,121.0,25581,False
