date,open,high,low,close,volume,is_anomaly
2025-02-26,777.99,777.99,760.0,772.02,8011,False
2025-02-25,764.5,800.0,760.0,770.18,38132,False
2025-02-24,750.15,783.99,705.51,764.42,9630,False
2025-02-21,785.0,799.95,751.0,766.9,24840,False
2025-02-20,794.99,794.99,757.26,779.41,2667,False
2025-02-19,784.0,799.96,780.1,786.33,1521,False
2025-02-18,800.0,800.0,760.0,784.0,25592,False
2025-02-17,790.0,800.0,780.0,783.98,51934,False
2025-02-14,805.0,820.0,796.0,799.7,11589,False
2025-02-13,808.0,808.0,790.0,792.76,25167,False
2025-02-12,792.0,804.0,790.0,798.01,22985,False
2025-02-11,800.0,804.0,790.01,797.0,1522,False
2025-02-10,790.02,810.0,790.0,799.82,19170,False
2025-02-07,808.97,808.97,795.0,802.7,1848,False
2025-02-06,801.0,815.0,790.0,790.01,9106,False
2025-02-04,790.01,819.97,790.0,799.62,5437,False
2025-02-03,819.99,819.99,790.0,796.97,5869,False
2025-01-31,815.0,819.99,805.0,805.15,8143,False
2025-01-30,805.0,816.0,801.0,814.4,78224,False
2025-01-29,790.0,806.0,790.0,798.25,16645,False
2025-01-28,809.0,809.0,790.0,790.94,33380,False
2025-01-27,810.0,815.0,800.0,800.07,4866,False
2025-01-24,795.01,825.0,790.01,804.84,19355,False
2025-01-23,791.0,805.0,790.0,800.17,16231,False
2025-01-22,800.05,810.0,795.0,795.62,15179,False
2025-01-21,816.0,816.0,800.0,800.31,99929,False
2025-01-20,815.0,830.0,801.0,811.02,41120,False
2025-01-17,800.0,825.0,795.0,814.55,97698,False
2025-01-16,814.0,814.0,790.01,799.96,5905,False
2025-01-15,800.0,810.0,786.02,800.5,6862,False
2025-01-14,805.0,819.99,785.0,800.4,14948,False
2025-01-13,800.0,840.0,790.0,802.58,25877,False
2025-01-10,780.0,800.0,776.2,797.31,6971,False
2025-01-09,825.0,825.0,790.0,790.07,14067,False
2025-01-08,799.99,815.2,780.1,803.59,95839,False
2025-01-07,790.0,799.5,780.0,783.25,35786,False
2025-01-06,720.1,791.42,720.0,782.55,164678,False
2025-01-03,719.0,725.0,711.0,719.47,624,False
2025-01-02,722.0,730.0,712.2,720.0,4859,False
2025-01-01,728.0,729.0,700.0,724.42,126668,False
2024-12-31,730.0,730.0,675.02,718.27,3110,False
2024-12-30,680.0,740.0,680.0,720.91,7949,False
2024-12-27,692.12,707.21,681.5,703.4,4447,False
2024-12-26,690.0,690.0,676.0,690.0,1350,False
2024-12-24,699.99,700.0,650.0,697.03,6084,False
2024-12-23,699.99,699.99,685.0,689.82,9611,False
2024-12-20,675.0,675.0,637.65,674.9,8195,False
2024-12-19,650.0,676.99,650.0,664.19,23881,False
2024-12-18,660.06,699.99,660.06,675.06,9164,False
2024-12-17,704.93,710.0,675.0,690.6,7064,False
2024-12-16,690.0,705.5,690.0,704.93,47327,False
2024-12-13,700.0,700.0,655.02,690.37,18702,False
2024-12-12,695.0,704.99,690.0,692.01,34593,False
2024-12-11,719.0,730.0,691.0,696.32,13527,False
2024-12-10,723.5,723.5,680.0,704.41,14942,False
2024-12-09,710.0,723.5,710.0,712.75,4348,False
2024-12-06,720.0,725.0,705.0,710.63,11509,False
2024-12-05,734.0,734.0,710.0,719.93,18795,False
2024-12-04,720.0,739.98,710.13,717.48,63701,False
2024-12-03,697.0,730.0,685.0,711.55,95766,False
2024-12-02,685.0,690.0,665.0,685.12,57006,False
2024-11-29,660.0,670.0,655.0,658.0,11153,False
2024-11-28,687.99,687.99,652.0,657.44,7050,False
2024-11-27,689.98,689.98,651.0,661.05,14814,False
2024-11-26,670.0,670.0,626.01,642.7,8078,False
2024-11-25,670.0,680.0,660.0,670.0,4662,False
2024-11-22,679.0,691.9,661.12,673.84,82849,False
2024-11-21,674.0,675.0,660.01,670.64,11439,False
2024-11-20,660.0,688.0,660.0,662.02,27069,False
2024-11-19,660.0,678.0,641.01,674.68,62812,False
2024-11-18,649.95,670.0,640.0,656.39,28578,False
2024-11-15,634.9,634.9,601.2,628.62,44910,False
2024-11-14,620.0,620.0,610.01,616.14,9934,False
2024-11-13,640.0,640.0,618.01,620.0,42001,False
2024-11-12,619.9,640.0,619.89,621.92,83238,False
2024-11-11,608.0,618.0,606.0,614.81,12250,False
2024-11-08,622.0,622.0,595.0,605.01,53929,False
2024-11-07,602.25,607.0,600.0,601.59,12244,False
2024-11-06,620.0,628.0,602.55,608.05,30363,False
2024-11-05,621.0,628.0,615.0,620.12,26113,False
2024-11-04,630.0,630.0,615.0,620.02,3324,False
2024-11-01,615.01,625.0,615.0,621.16,1888,False
2024-10-31,624.4,645.0,615.0,624.13,73005,False
2024-10-30,612.93,634.0,612.93,624.39,34854,False
2024-10-29,617.89,624.9,600.0,612.93,58890,False
2024-10-28,640.0,640.0,598.0,602.27,35180,False
2024-10-25,593.0,627.99,590.0,618.31,36255,False
2024-10-24,589.0,595.0,582.0,592.89,30814,False
2024-10-23,590.0,600.0,581.0,585.0,10726,False
2024-10-22,589.0,590.0,581.0,585.0,3099,False
2024-10-21,576.64,585.0,576.64,584.25,38717,False
2024-10-18,585.0,585.0,565.0,576.64,15191,False
2024-10-17,577.0,579.0,556.0,570.45,5209,False
2024-10-16,555.0,580.0,550.0,563.01,7659,False
2024-10-15,560.0,584.89,560.0,575.94,18536,False
2024-10-14,567.0,579.0,556.0,574.04,131608,False
2024-10-11,556.0,569.0,550.0,560.17,8520,False
2024-10-10,550.0,570.0,550.0,560.88,25551,False
2024-10-09,541.01,574.0,541.01,557.75,16422,False
2024-10-08,555.0,574.99,535.0,561.49,41530,False
2024-10-07,539.91,569.0,521.0,551.02,49193,False
2024-10-04,520.0,547.0,517.0,531.31,13117,False
2024-10-03,508.97,520.0,505.1,514.92,4133,False
2024-10-02,501.5,515.0,501.5,513.29,9711,False
2024-10-01,480.0,504.0,480.0,501.71,5603,False
2024-09-30,504.8,504.8,495.06,500.01,1030,False
2024-09-27,504.0,509.8,500.0,500.07,2034,False
2024-09-26,509.0,513.3,500.0,500.62,11455,False
2024-09-25,500.0,507.0,493.01,504.73,23202,False
2024-09-24,490.17,509.79,490.17,496.99,3906,False
2024-09-23,510.0,512.0,500.1,502.99,6319,False
