date,open,high,low,close,volume,is_anomaly
2024-11-25,20.76,21.6,19.86,20.18,950465,False
2024-11-22,22.53,23.99,20.72,20.76,3711431,False
2024-11-21,21.35,23.66,21.35,23.02,2428982,False
2024-11-20,22.11,23.53,21.4,21.74,3017621,False
2024-11-19,20.15,22.06,19.95,21.39,3769618,False
2024-11-18,21.49,21.8,19.8,20.05,2236582,False
2024-11-15,19.5,20.93,19.5,20.93,4612607,False
2024-11-14,18.74,19.59,18.58,19.03,3286947,False
2024-11-13,17.71,18.59,17.5,18.48,3428079,False
2024-11-12,18.04,18.15,17.56,17.68,771429,False
2024-11-11,18.88,19.05,18.0,18.11,3714104,False
2024-11-08,17.2,18.66,17.06,18.57,9227013,False
2024-11-07,16.97,17.2,16.5,16.96,1654891,False
2024-11-06,16.2,17.24,16.2,16.5,2904949,False
2024-11-05,16.6,16.75,15.7,15.97,953844,False
2024-11-04,15.14,16.23,14.75,16.23,2126289,False
2024-11-01,15.24,15.24,14.71,14.75,274542,False
2024-10-31,15.2,15.24,15.0,15.0,161627,False
2024-10-30,15.6,15.84,15.1,15.15,489105,False
2024-10-29,15.4,15.63,15.25,15.5,834206,False
2024-10-28,16.15,16.45,15.45,15.5,1721553,False
2024-10-25,15.85,16.25,15.37,15.97,939559,False
2024-10-24,15.15,16.25,15.15,15.78,1437143,False
2024-10-23,14.8,15.37,14.7,14.97,274556,False
2024-10-22,14.48,15.37,14.06,14.76,664325,False
2024-10-21,14.3,14.5,14.01,14.31,312760,False
2024-10-18,14.78,14.78,14.0,14.13,211264,False
2024-10-17,14.9,14.9,14.5,14.53,97460,False
2024-10-16,14.21,15.09,14.15,14.7,697219,False
2024-10-15,14.44,14.44,14.0,14.21,547152,False
2024-10-14,14.9,14.9,13.9,13.95,426063,False
2024-10-11,15.26,15.28,14.26,14.5,411876,False
2024-10-10,15.07,15.35,14.97,15.0,212308,False
