date,open,high,low,close,volume,is_anomaly
2025-02-06,173.0,173.0,165.5,167.89,9081125,False
2025-02-04,176.0,177.1,170.65,172.28,2091906,False
2025-02-03,180.0,180.0,174.68,175.05,2275255,False
2025-01-31,180.0,182.5,178.0,178.91,3454910,False
2025-01-30,174.99,179.8,174.55,178.56,3565880,False
2025-01-29,174.0,176.1,170.5,174.25,3428136,False
2025-01-28,179.0,179.0,172.32,173.91,4648597,False
2025-01-27,182.99,183.1,177.0,177.92,3981139,False
2025-01-24,182.51,185.1,181.0,181.46,2228994,False
2025-01-23,183.0,185.5,181.03,182.35,3426908,False
2025-01-22,186.22,186.95,181.51,182.19,8082496,False
2025-01-21,190.35,190.7,184.0,185.93,2702438,False
2025-01-20,192.0,193.05,188.0,188.76,3295799,False
2025-01-17,187.9,192.0,185.5,190.6,5910869,False
2025-01-16,192.0,192.0,186.5,187.12,3562635,False
2025-01-15,193.0,195.0,189.6,190.86,5255518,False
2025-01-14,195.0,195.1,191.8,192.73,3315257,False
2025-01-13,197.0,198.99,191.95,194.3,5825285,False
2025-01-10,182.0,196.1,181.0,193.09,8800365,False
2025-01-09,183.0,187.0,180.5,183.57,5428776,False
2025-01-08,189.0,193.49,182.0,183.03,7135842,False
2025-01-07,191.5,191.9,180.0,189.03,15090927,False
2025-01-06,193.5,196.5,188.0,189.6,7124777,False
2025-01-03,198.24,198.25,190.01,193.01,4660650,False
2025-01-02,204.0,204.25,196.98,198.24,4894624,False
2025-01-01,202.0,206.5,199.0,203.13,5401092,False
2024-12-31,213.97,213.97,202.0,203.55,8660922,False
2024-12-30,194.0,199.5,193.9,198.96,4663184,False
2024-12-27,192.0,197.79,189.0,191.53,3963604,False
2024-12-26,200.35,201.6,188.5,191.66,6617599,False
2024-12-24,205.01,216.5,198.04,200.35,18478097,False
2024-12-23,194.0,205.38,193.2,203.34,12654689,False
2024-12-20,189.0,196.0,182.0,193.08,6581109,False
2024-12-19,196.76,200.5,186.5,190.32,12958658,False
2024-12-18,209.01,214.9,195.51,197.88,14054714,False
2024-12-17,211.7,215.2,202.5,205.85,7373271,False
2024-12-16,204.45,214.98,203.0,211.4,14037093,False
2024-12-13,203.0,204.89,195.0,201.45,13532441,False
2024-12-12,186.0,203.0,186.0,199.93,11138351,False
2024-12-11,174.8,187.47,174.8,185.41,14203556,False
2024-12-10,178.0,178.8,171.26,174.07,5471951,False
2024-12-09,174.57,179.1,172.25,176.26,8308524,False
2024-12-06,177.51,179.2,173.25,174.57,5483212,False
2024-12-05,169.99,177.7,167.25,175.5,12211804,False
2024-12-04,167.5,169.65,164.52,167.38,5335254,False
2024-12-03,167.0,168.85,162.9,166.56,4872039,False
2024-12-02,169.63,173.9,164.67,167.17,11429845,False
2024-11-29,164.25,170.97,161.25,168.02,11595055,False
2024-11-28,154.99,165.0,154.11,163.85,13297913,False
