date,open,high,low,close,volume,is_anomaly
2024-09-16,272.0,272.0,262.1,262.78,122811,False
2024-09-13,286.0,286.0,270.5,271.79,760368,False
2024-09-12,264.5,272.66,264.0,267.59,515930,False
2024-09-11,251.0,269.9,251.0,262.7,855120,False
2024-09-10,250.0,251.1,247.6,249.4,113808,False
2024-09-09,254.3,254.3,248.0,248.86,76430,False
2024-09-06,256.0,257.89,250.01,250.77,117606,False
2024-09-05,261.9,261.9,250.5,254.0,181770,False
2024-09-04,259.0,266.38,259.0,261.17,280854,False
2024-09-03,249.8,260.0,245.25,258.37,365564,False
2024-09-02,257.0,258.0,247.5,249.27,107792,False
2024-08-30,256.0,264.0,255.79,256.36,249639,False
2024-08-29,252.0,258.18,252.0,254.81,114129,False
2024-08-28,258.0,258.5,251.0,252.0,95357,False
2024-08-27,251.89,263.79,251.0,257.14,290580,False
2024-08-26,258.72,258.72,250.0,251.51,136157,False
2024-08-23,262.44,264.01,257.0,258.72,102111,False
2024-08-22,265.0,266.0,261.3,261.75,100929,False
2024-08-21,262.29,266.97,261.4,263.2,171148,False
2024-08-20,264.0,267.91,261.0,262.3,77078,False
2024-08-19,274.5,274.5,260.0,264.59,368264,False
2024-08-16,281.44,285.0,272.0,274.05,197539,False
2024-08-15,285.5,289.98,280.0,281.44,278129,False
2024-08-13,282.15,286.0,279.0,283.92,288313,False
2024-08-12,294.0,294.0,281.3,282.15,450238,False
2024-08-09,291.6,297.0,289.0,289.98,438078,False
2024-08-08,295.0,296.6,291.0,292.17,318171,False
2024-08-07,288.0,303.49,288.0,294.6,1567045,False
2024-08-06,290.01,294.0,282.0,290.78,427140,False
2024-08-05,292.5,295.95,284.01,288.45,448087,False
2024-08-02,294.0,299.0,290.0,295.98,743978,False
2024-08-01,284.98,295.2,279.0,290.37,587433,False
2024-07-31,293.78,295.0,275.01,280.97,492616,False
2024-07-30,310.0,313.99,292.4,294.1,1256001,False
2024-07-29,290.0,309.21,290.0,308.61,3639618,False
2024-07-26,277.1,287.0,273.0,281.1,528824,False
